y,,predicted_y,,loss,
2.43,5,4.1,9,2.78,0
3.67,8,3.3,7,0.13,0
3.85,8,4.95,10,1.21,0
2.96,6,3.52,8,0.32,0
2.86,6,4.47,9,2.60,0
3.73,8,4.41,9,0.47,0
3.12,7,4.48,9,1.86,0
2.84,6,3.36,7,0.27,0
1.34,3,3.3,7,3.83,0
1.73,4,2.91,6,1.40,0
1.95,4,3.58,8,2.67,0
2.34,5,3.19,7,0.72,0
3.05,7,1.89,4,1.34,0
2.38,5,1.46,3,0.84,0
2.14,5,2.2,5,0.00,1
2.30,5,1.6,4,0.48,0
2.42,5,1.35,3,1.14,0
1.65,4,1.31,3,0.11,0
1.59,4,2.35,5,0.57,0
2.50,5,1.84,4,0.43,0
2.72,6,2.09,5,0.40,0
1.64,4,1.64,4,0.00,1
2.24,5,3.3,7,1.12,0
2.71,6,4.55,10,3.37,0
2.11,5,4.09,9,3.92,0
2.36,5,1.94,4,0.18,0
2.78,6,4.07,9,1.65,0
2.83,6,1.49,3,1.80,0
2.44,5,2.43,5,0.00,1
2.00,5,1.78,4,0.05,0
2.53,6,2.31,5,0.05,0
2.78,6,0.71,2,4.27,0
1.82,4,0.86,2,0.93,0
1.99,4,1.05,3,0.88,0
2.07,5,0.82,2,1.57,0
2.16,5,0.4,1,3.10,0
2.45,5,1.09,3,1.84,0
2.43,5,1.64,4,0.63,0
2.17,5,1.68,4,0.24,0
2.56,6,1.28,3,1.63,0
2.20,5,1.78,4,0.18,0
3.22,7,1.51,4,2.92,0
3.25,7,3.16,7,0.01,1
2.97,6,2.37,5,0.36,0
3.35,7,1.82,4,2.34,0
3.33,7,2.46,5,0.76,0
2.85,6,1.67,4,1.40,0
2.37,5,0.63,2,3.04,0
2.63,6,1.18,3,2.12,0
2.99,6,1.13,3,3.48,0
3.10,7,0.31,1,7.76,0
3.39,7,3.92,8,0.28,0
3.24,7,2.4,5,0.71,0
2.99,6,2.06,5,0.87,0
3.72,8,0.91,2,7.92,0
2.86,6,0.78,2,4.34,0
2.86,6,0.33,1,6.41,0
2.69,6,1.44,3,1.56,0
4.71,10,2.52,6,4.81,0
2.26,5,1.82,4,0.19,0
2.25,5,1.42,3,0.69,0
2.40,5,0.87,2,2.35,0
2.19,5,0.64,2,2.39,0
3.77,8,6.62,14,8.12,0
3.70,8,3.3,7,0.16,0
2.72,6,6.61,14,15.15,0
3.04,7,3.3,7,0.07,1
3.10,7,3.98,8,0.77,0
2.70,6,3.52,8,0.67,0
3.45,7,4.59,10,1.30,0
2.80,6,3.28,7,0.23,0
3.43,7,4.28,9,0.73,0
3.23,7,3.12,7,0.01,1
3.26,7,4.27,9,1.02,0
3.36,7,3.32,7,0.00,1
2.88,6,3.81,8,0.86,0
3.46,7,2.92,6,0.29,0
3.27,7,3.94,8,0.45,0
3.21,7,3,6,0.04,0
2.96,6,4.79,10,3.36,0
3.17,7,3.49,7,0.10,1
2.94,6,4.84,10,3.60,0
2.89,6,3.76,8,0.75,0
3.15,7,4.16,9,1.02,0
3.40,7,2.8,6,0.36,0
3.09,7,3.74,8,0.42,0
3.10,7,3.11,7,0.00,1
2.60,6,4.5,9,3.62,0
2.45,5,3.41,7,0.92,0
2.57,6,4.34,9,3.12,0
3.04,7,2.85,6,0.04,0
,,,,1.70,9.89%
